uuid,titre,slug,reference,description,description_courte,prix,prix_promo,promo_debut,promo_fin,stock,stock_alerte,statut,marque,modele,poids,specifications,garantie,est_en_vedette,est_nouveau,en_promo,vues,note_moyenne,nombre_avis,id_categorie,categorie_slug,id_pays,id_utilisateur,date_creation,deleted_at,segment
03495134-d282-4692-a45a-c0f52c78e0f2,Groupe electrique FG Wilson P33-6,groupe-electrique-fg-wilson-p33-6-50-2,CAT-50-02,Produit de demonstration pour la sous-categorie Groupe electrique.,Groupe electrique - modele FG Wilson P33-6,384948.00,,,,6,3,disponible,MikroTik,FG Wilson P33-6,30.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Energie"",""subcategory"":""Groupe electrique"",""series"":""FG Wilson P33-6""},""tags"":[""demo"",""catalogue"",""groupe-electrique""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,17,0.00,0,50,groupe-electrique,1,1,2026-04-07 16:34:34,,general
046fefe9-53d6-4a06-b382-68efb68daa74,Serveur de sauvegarde Lenovo ThinkSystem SR630 V2,serveur-de-sauvegarde-lenovo-thinksystem-sr630-v2-20-3,CAT-20-03,Produit de demonstration pour la sous-categorie Serveur de sauvegarde.,Serveur de sauvegarde - modele Lenovo ThinkSystem SR630 V2,268983.00,,,,29,3,disponible,Huawei,Lenovo ThinkSystem SR630 V2,18.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Archivage numerique"",""subcategory"":""Serveur de sauvegarde"",""series"":""Lenovo ThinkSystem SR630 V2""},""tags"":[""demo"",""catalogue"",""serveur-de-sauvegarde""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,51,0.00,0,20,serveur-sauvegarde,1,1,2026-04-07 16:34:32,,general
07ddae17-6ad8-4f06-8530-32f920d769e5,Sirene Honeywell WSS-PC-I02,sirene-honeywell-wss-pc-i02-37-2,CAT-37-02,Produit de demonstration pour la sous-categorie Sirene.,Sirene - modele Honeywell WSS-PC-I02,1641294.00,,,,4,3,disponible,MikroTik,Honeywell WSS-PC-I02,30.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Incendie"",""subcategory"":""Sirene"",""series"":""Honeywell WSS-PC-I02""},""tags"":[""demo"",""catalogue"",""sirene""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,52,0.00,0,37,sirene,1,1,2026-04-07 16:34:33,,general
111177b1-0c60-4634-af5c-1f8ee65012af,Pare-feu reseau Palo Alto PA-440,pare-feu-reseau-palo-alto-pa-440-31-3,CAT-31-03,Produit de demonstration pour la sous-categorie Pare-feu reseau.,Pare-feu reseau - modele Palo Alto PA-440,1113246.00,,,,15,3,disponible,MikroTik,Palo Alto PA-440,27.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Reseau informatique"",""subcategory"":""Pare-feu reseau"",""series"":""Palo Alto PA-440""},""tags"":[""demo"",""catalogue"",""pare-feu-reseau""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,114,0.00,0,31,pare-feu-reseau,1,1,2026-04-07 16:34:33,,general
1c10b951-fbac-486e-8622-8cdc91b40eee,Ordinateur de bureau HP ProDesk 400 G9,ordinateur-de-bureau-hp-prodesk-400-g9-24-2,CAT-24-02,Produit de demonstration pour la sous-categorie Ordinateur de bureau.,Ordinateur de bureau - modele HP ProDesk 400 G9,2752602.00,,,,23,3,disponible,Cisco,HP ProDesk 400 G9,8.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Materiel informatique"",""subcategory"":""Ordinateur de bureau"",""series"":""HP ProDesk 400 G9""},""tags"":[""demo"",""catalogue"",""ordinateur-de-bureau""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,104,0.00,0,24,ordinateur-bureau,1,1,2026-04-07 16:34:32,,general
1e14da51-3d41-4579-8a3b-34a0eb7d9787,Autocom Yeastar S100,autocom-yeastar-s100-39-3,CAT-39-03,Produit de demonstration pour la sous-categorie Autocom.,Autocom - modele Yeastar S100,1227167.00,,,,6,3,disponible,DJI,Yeastar S100,9.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Telecommunications"",""subcategory"":""Autocom"",""series"":""Yeastar S100""},""tags"":[""demo"",""catalogue"",""autocom""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,103,0.00,0,39,autocom,1,1,2026-04-07 16:34:34,,general
21fa45ec-0dcd-4c56-ad62-72fb314f29f2,Antivirus / EDR Kaspersky Endpoint Security,antivirus-edr-kaspersky-endpoint-security-44-1,CAT-44-01,Produit de demonstration pour la sous-categorie Antivirus / EDR.,Antivirus / EDR - modele Kaspersky Endpoint Security,2608076.00,,,,13,3,disponible,APC,Kaspersky Endpoint Security,3.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Securite informatique et base de donnees"",""subcategory"":""Antivirus \/ EDR"",""series"":""Kaspersky Endpoint Security""},""tags"":[""demo"",""catalogue"",""antivirus-edr""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,54,0.00,0,44,antivirus-edr,1,1,2026-04-07 16:34:34,,general
2478b832-f4da-40c6-b987-4a4fa6d8db3d,SIEM / SOC Splunk Enterprise Security,siem-soc-splunk-enterprise-security-45-1,CAT-45-01,Produit de demonstration pour la sous-categorie SIEM / SOC.,SIEM / SOC - modele Splunk Enterprise Security,627239.00,,,,22,3,disponible,MikroTik,Splunk Enterprise Security,16.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Securite informatique et base de donnees"",""subcategory"":""SIEM \/ SOC"",""series"":""Splunk Enterprise Security""},""tags"":[""demo"",""catalogue"",""siem-soc""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,33,0.00,0,45,siem-soc,1,1,2026-04-07 16:34:34,,general
24ef0ec3-8fa7-417e-a821-881ee5627e7b,Extincteur Extincteur ABC 6kg,extincteur-extincteur-abc-6kg-33-1,CAT-33-01,Produit de demonstration pour la sous-categorie Extincteur.,Extincteur - modele Extincteur ABC 6kg,818733.00,,,,26,3,disponible,APC,Extincteur ABC 6kg,28.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Incendie"",""subcategory"":""Extincteur"",""series"":""Extincteur ABC 6kg""},""tags"":[""demo"",""catalogue"",""extincteur""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,57,0.00,0,33,extincteur,1,1,2026-04-07 16:34:33,,general
26bf2ff4-b9c1-4b98-96b0-2e92d45ee824,Extincteur Extincteur CO2 5kg,extincteur-extincteur-co2-5kg-33-2,CAT-33-02,Produit de demonstration pour la sous-categorie Extincteur.,Extincteur - modele Extincteur CO2 5kg,848069.00,,,,27,3,disponible,HP,Extincteur CO2 5kg,23.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Incendie"",""subcategory"":""Extincteur"",""series"":""Extincteur CO2 5kg""},""tags"":[""demo"",""catalogue"",""extincteur""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,71,0.00,0,33,extincteur,1,1,2026-04-07 16:34:33,,general
3150a413-0ebb-4a6d-9bf6-6cd3efd774df,Regulateur / convertisseur Huawei SUN2000-10KTL-M1,regulateur-convertisseur-huawei-sun2000-10ktl-m1-52-3,CAT-52-03,Produit de demonstration pour la sous-categorie Regulateur / convertisseur.,Regulateur / convertisseur - modele Huawei SUN2000-10KTL-M1,1326056.00,,,,26,3,disponible,Cisco,Huawei SUN2000-10KTL-M1,4.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Energie"",""subcategory"":""Regulateur \/ convertisseur"",""series"":""Huawei SUN2000-10KTL-M1""},""tags"":[""demo"",""catalogue"",""regulateur-convertisseur""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,20,0.00,0,52,regulateur-convertisseur,1,1,2026-04-07 16:34:34,,general
35ec9e60-3685-45cd-bb36-38505defebe3,R.I.A RIA DN19 20m,ria-ria-dn19-20m-34-2,CAT-34-02,Produit de demonstration pour la sous-categorie R.I.A.,R.I.A - modele RIA DN19 20m,856977.00,,,,6,3,disponible,DJI,RIA DN19 20m,19.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Incendie"",""subcategory"":""R.I.A"",""series"":""RIA DN19 20m""},""tags"":[""demo"",""catalogue"",""ria""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,59,0.00,0,34,ria,1,1,2026-04-07 16:34:33,,general
3908ab44-7a9d-443a-9f2d-33730f76fa57,Sauvegarde base de donnees Commvault Complete,sauvegarde-base-de-donnees-commvault-complete-46-3,CAT-46-03,Produit de demonstration pour la sous-categorie Sauvegarde base de donnees.,Sauvegarde base de donnees - modele Commvault Complete,2522002.00,,,,21,3,disponible,Huawei,Commvault Complete,1.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Securite informatique et base de donnees"",""subcategory"":""Sauvegarde base de donnees"",""series"":""Commvault Complete""},""tags"":[""demo"",""catalogue"",""sauvegarde-base-de-donnees""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,64,0.00,0,46,sauvegarde-base-de-donnees,1,1,2026-04-07 16:34:34,,general
3aee086c-cf17-459b-a49c-0e37b87568a9,Switch manage Aruba 6200F 48G,switch-manage-aruba-6200f-48g-28-2,CAT-28-02,Produit de demonstration pour la sous-categorie Switch manage.,Switch manage - modele Aruba 6200F 48G,2437251.00,,,,27,3,disponible,APC,Aruba 6200F 48G,10.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Reseau informatique"",""subcategory"":""Switch manage"",""series"":""Aruba 6200F 48G""},""tags"":[""demo"",""catalogue"",""switch-manage""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,116,0.00,0,28,switch-manage,1,1,2026-04-07 16:34:33,,general
3b264d3b-0a21-4e3a-a33f-31a3ff16a25b,SIEM / SOC Elastic Security,siem-soc-elastic-security-45-3,CAT-45-03,Produit de demonstration pour la sous-categorie SIEM / SOC.,SIEM / SOC - modele Elastic Security,1837674.00,,,,16,3,disponible,Cisco,Elastic Security,21.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Securite informatique et base de donnees"",""subcategory"":""SIEM \/ SOC"",""series"":""Elastic Security""},""tags"":[""demo"",""catalogue"",""siem-soc""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,114,0.00,0,45,siem-soc,1,1,2026-04-07 16:34:34,,general
3e626118-1fc6-4a8c-bbee-9399ff34014a,Detecteur d'humidite Fibaro Flood Sensor,detecteur-dhumidite-fibaro-flood-sensor-36-3,CAT-36-03,Produit de demonstration pour la sous-categorie Detecteur d'humidite.,Detecteur d'humidite - modele Fibaro Flood Sensor,2410284.00,,,,10,3,disponible,ZKTeco,Fibaro Flood Sensor,2.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Incendie"",""subcategory"":""Detecteur d'humidite"",""series"":""Fibaro Flood Sensor""},""tags"":[""demo"",""catalogue"",""detecteur-dhumidite""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,104,0.00,0,36,detecteur-humidite,1,1,2026-04-07 16:34:33,,general
3e7883cd-b43d-4de5-a873-9477c64f79e1,Logiciel GED Alfresco Content Services,logiciel-ged-alfresco-content-services-21-1,CAT-21-01,Produit de demonstration pour la sous-categorie Logiciel GED.,Logiciel GED - modele Alfresco Content Services,3297526.00,,,,14,3,disponible,ZKTeco,Alfresco Content Services,1.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Archivage numerique"",""subcategory"":""Logiciel GED"",""series"":""Alfresco Content Services""},""tags"":[""demo"",""catalogue"",""logiciel-ged""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,52,0.00,0,21,logiciel-ged,1,1,2026-04-07 16:34:32,,general
3fbec510-5186-43f9-80f8-f1c783bb47df,Autocom Panasonic KX-NS500,autocom-panasonic-kx-ns500-39-2,CAT-39-02,Produit de demonstration pour la sous-categorie Autocom.,Autocom - modele Panasonic KX-NS500,788930.00,,,,21,3,disponible,HP,Panasonic KX-NS500,5.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Telecommunications"",""subcategory"":""Autocom"",""series"":""Panasonic KX-NS500""},""tags"":[""demo"",""catalogue"",""autocom""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,63,0.00,0,39,autocom,1,1,2026-04-07 16:34:34,,general
3fd5a35f-2fd8-4819-ae7c-b5f28061096a,Imprimante professionnelle Canon i-SENSYS MF754Cdw,imprimante-professionnelle-canon-i-sensys-mf754cdw-26-3,CAT-26-03,Produit de demonstration pour la sous-categorie Imprimante professionnelle.,Imprimante professionnelle - modele Canon i-SENSYS MF754Cdw,1932369.00,,,,27,3,disponible,Cisco,Canon i-SENSYS MF754Cdw,12.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Materiel informatique"",""subcategory"":""Imprimante professionnelle"",""series"":""Canon i-SENSYS MF754Cdw""},""tags"":[""demo"",""catalogue"",""imprimante-professionnelle""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,29,0.00,0,26,imprimante-professionnelle,1,1,2026-04-07 16:34:32,,general
4610bfd7-59ce-497e-b37c-a3f6abdd1a7f,Switch manage Cisco C9300X-48HX,switch-manage-cisco-c9300x-48hx-28-1,CAT-28-01,Produit de demonstration pour la sous-categorie Switch manage.,Switch manage - modele Cisco C9300X-48HX,251916.00,,,,17,3,disponible,ZKTeco,Cisco C9300X-48HX,24.00,"{""taxonomy"":{""domain"":""Catalogue Produits Techniques"",""category"":""Reseau informatique"",""subcategory"":""Switch manage"",""series"":""Cisco C9300X-48HX""},""tags"":[""demo"",""catalogue"",""switch-manage""],""features"":[""Livraison et installation"",""Configuration selon votre environnement"",""Support de demarrage""]}",1 an,f,t,f,114,0.00,0,28,switch-manage,1,1,2026-04-07 16:34:33,,general
